City,Suburb,"Sales
3Q 2017","Median
3Q 2017","Sales
3Q 2018","Median
3Q 2018","Median
Change"
ADELAIDE HILLS,WATERFALL GULLY,1,782000,1,762000,-0.0256
ADELAIDE HILLS,WOODFORDE,,,3,642000,
BURNSIDE,AULDANA,2,1795500,5,1120000,-0.3762
BURNSIDE,BEAUMONT,10,957000,11,970000,0.0136
BURNSIDE,BEULAH PARK,3,730750,5,810000,0.1085
BURNSIDE,BURNSIDE,10,1008000,9,1200000,0.1905
BURNSIDE,DULWICH,5,1395000,,,
BURNSIDE,EASTWOOD,1,630000,1,575000,-0.0873
BURNSIDE,ERINDALE,5,878000,7,1245000,0.418
BURNSIDE,FREWVILLE,1,705000,3,915000,0.2979
BURNSIDE,GLEN OSMOND,8,915500,10,1091000,0.1917
BURNSIDE,GLENSIDE,3,1250000,7,889000,-0.2888
BURNSIDE,GLENUNGA,9,880000,8,1177500,0.3381
BURNSIDE,HAZELWOOD PARK,2,852500,4,1080250,0.2672
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,4,1070000,6,1280000,0.1963
BURNSIDE,KENSINGTON PARK,6,1058250,8,1145000,0.082
BURNSIDE,LEABROOK,4,1030000,1,1875000,0.8204
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,9,940000,4,1390000,0.4787
BURNSIDE,MAGILL,38,704000,21,682000,-0.0313
BURNSIDE,MOUNT OSMOND,3,640000,1,630000,-0.0156
BURNSIDE,ROSE PARK,1,1350000,1,1350000,0
BURNSIDE,ROSSLYN PARK,5,1262500,6,854250,-0.3234
BURNSIDE,SKYE,1,1150000,,,
BURNSIDE,ST GEORGES,5,888888,4,1230000,0.3838
BURNSIDE,STONYFELL,2,825000,7,859500,0.0418
BURNSIDE,TOORAK GARDENS,10,1421000,5,1425000,0.0028
BURNSIDE,TUSMORE,2,1282500,3,1660000,0.2943
BURNSIDE,WATERFALL GULLY,1,782000,1,762000,-0.0256
BURNSIDE,WATTLE PARK,5,905000,5,910000,0.0055
CAMPBELLTOWN,ATHELSTONE,35,482000,34,570000,0.1826
CAMPBELLTOWN,CAMPBELLTOWN,36,570000,34,545000,-0.0439
CAMPBELLTOWN,HECTORVILLE,9,585000,5,615000,0.0513
CAMPBELLTOWN,MAGILL,38,704000,21,682000,-0.0313
CAMPBELLTOWN,NEWTON,14,533000,11,588000,0.1032
CAMPBELLTOWN,PARADISE,16,560000,21,577500,0.0313
CAMPBELLTOWN,ROSTREVOR,39,612500,23,630000,0.0286
CAMPBELLTOWN,TRANMERE,16,700000,6,686250,-0.0196
CHARLES STURT,ALBERT PARK,5,395000,8,488000,0.2354
CHARLES STURT,ALLENBY GARDENS,7,590000,6,545000,-0.0763
CHARLES STURT,ATHOL PARK,10,405000,6,321000,-0.2074
CHARLES STURT,BEVERLEY,6,467300,3,517500,0.1074
CHARLES STURT,BOWDEN,2,491000,,,
CHARLES STURT,BROMPTON,6,546000,13,520000,-0.0476
CHARLES STURT,CHELTENHAM,7,537500,6,505000,-0.0605
CHARLES STURT,CROYDON,2,568000,7,636000,0.1197
CHARLES STURT,DEVON PARK,,,2,511190,
CHARLES STURT,FINDON,10,500000,26,537500,0.075
CHARLES STURT,FLINDERS PARK,15,606000,22,610000,0.0066
CHARLES STURT,FULHAM GARDENS,18,680000,19,620000,-0.0882
CHARLES STURT,GRANGE,4,675500,22,775000,0.1473
CHARLES STURT,HENDON,4,392250,3,461000,0.1753
CHARLES STURT,HENLEY BEACH,13,887500,15,880000,-0.0085
CHARLES STURT,HENLEY BEACH SOUTH,4,1050000,6,765000,-0.2714
CHARLES STURT,HINDMARSH,1,483000,,,
CHARLES STURT,KIDMAN PARK,9,625000,5,620000,-0.008
CHARLES STURT,KILKENNY,6,562500,1,675000,0.2
CHARLES STURT,OVINGHAM,1,601000,3,600000,-0.0017
CHARLES STURT,PENNINGTON,4,422500,10,431000,0.0201
CHARLES STURT,RENOWN PARK,5,471250,10,430000,-0.0875
CHARLES STURT,RIDLEYTON,4,491000,,,
CHARLES STURT,ROSEWATER,19,384000,15,375000,-0.0234
CHARLES STURT,ROYAL PARK,9,450000,9,440000,-0.0222
CHARLES STURT,SEATON,30,491250,28,522500,0.0636
CHARLES STURT,SEMAPHORE PARK,9,532500,9,580000,0.0892
CHARLES STURT,ST CLAIR,2,727000,6,627500,-0.1369
CHARLES STURT,TENNYSON,4,855000,1,1300000,0.5205
CHARLES STURT,WELLAND,1,506000,1,600000,0.1858
CHARLES STURT,WEST BEACH,13,780000,14,904000,0.159
CHARLES STURT,WEST CROYDON,6,525000,16,611750,0.1652
CHARLES STURT,WEST HINDMARSH,4,624000,3,682000,0.0929
CHARLES STURT,WEST LAKES,17,752500,15,830000,0.103
CHARLES STURT,WEST LAKES SHORE,9,597500,5,585000,-0.0209
CHARLES STURT,WOODVILLE,3,895000,4,487500,-0.4553
CHARLES STURT,WOODVILLE NORTH,8,460000,8,418000,-0.0913
CHARLES STURT,WOODVILLE PARK,6,557500,4,602500,0.0807
CHARLES STURT,WOODVILLE SOUTH,15,551000,12,542500,-0.0154
CHARLES STURT,WOODVILLE WEST,23,482330,10,542500,0.1247
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,8,345975,7,287500,-0.169
GAWLER,EVANSTON GARDENS,6,328000,11,328500,0.0015
GAWLER,EVANSTON PARK,18,390000,21,313500,-0.1962
GAWLER,EVANSTON SOUTH,1,343000,,,
GAWLER,GAWLER,3,408500,3,355000,-0.131
GAWLER,GAWLER EAST,26,352000,23,385000,0.0938
GAWLER,GAWLER SOUTH,12,299000,11,354000,0.1839
GAWLER,GAWLER WEST,5,263750,9,260000,-0.0142
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,1,552500,3,350000,-0.3665
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,12,287500,15,312500,0.087
HOLDFAST BAY,BRIGHTON,6,686000,10,575000,-0.1618
HOLDFAST BAY,GLENELG,1,1650000,3,990000,-0.4
HOLDFAST BAY,GLENELG EAST,5,893750,12,760000,-0.1497
HOLDFAST BAY,GLENELG NORTH,11,703750,15,770000,0.0941
HOLDFAST BAY,GLENELG SOUTH,3,773750,3,1200000,0.5509
HOLDFAST BAY,HOVE,11,608000,5,690000,0.1349
HOLDFAST BAY,KINGSTON PARK,2,607750,1,2050000,2.3731
HOLDFAST BAY,NORTH BRIGHTON,7,1105000,4,785000,-0.2896
HOLDFAST BAY,SEACLIFF,10,700000,6,675000,-0.0357
HOLDFAST BAY,SEACLIFF PARK,10,485000,8,551100,0.1363
HOLDFAST BAY,SOMERTON PARK,14,660000,12,765000,0.1591
HOLDFAST BAY,SOUTH BRIGHTON,8,561000,9,732500,0.3057
MARION,ASCOT PARK,8,506500,9,520500,0.0276
MARION,BEDFORD PARK,2,461250,8,505000,0.0949
MARION,CLOVELLY PARK,11,488000,11,475000,-0.0266
MARION,DARLINGTON,5,395000,4,500000,0.2658
MARION,DOVER GARDENS,10,554000,4,486500,-0.1218
MARION,EDWARDSTOWN,12,520000,11,574000,0.1038
MARION,GLANDORE,9,637500,5,625000,-0.0196
MARION,GLENGOWRIE,11,670000,18,670000,0
MARION,HALLETT COVE,53,452500,45,462750,0.0227
MARION,LONSDALE,,,,,
MARION,MARINO,8,579000,6,775000,0.3385
MARION,MARION,12,535000,13,521000,-0.0262
MARION,MITCHELL PARK,14,465000,12,450000,-0.0323
MARION,MORPHETTVILLE,13,506500,17,556500,0.0987
MARION,OAKLANDS PARK,9,414275,10,530000,0.2793
MARION,O'HALLORAN HILL,12,401000,13,383000,-0.0449
MARION,PARK HOLME,7,480000,18,520000,0.0833
MARION,PLYMPTON PARK,14,570000,15,570000,0
MARION,SEACLIFF PARK,10,485000,8,551100,0.1363
MARION,SEACOMBE GARDENS,14,463000,13,487000,0.0518
MARION,SEACOMBE HEIGHTS,4,637750,9,526000,-0.1752
MARION,SEAVIEW DOWNS,9,473000,8,565268,0.1951
MARION,SHEIDOW PARK,23,425000,20,456000,0.0729
MARION,SOUTH PLYMPTON,25,577500,16,570000,-0.013
MARION,STURT,14,492750,9,460000,-0.0665
MARION,TONSLEY,,,,,
MARION,TROTT PARK,11,387000,18,423750,0.095
MARION,WARRADALE,15,630000,10,605000,-0.0397
MITCHAM,BEDFORD PARK,2,461250,8,505000,0.0949
MITCHAM,BELAIR,21,624500,9,737000,0.1801
MITCHAM,BELLEVUE HEIGHTS,13,560000,3,565000,0.0089
MITCHAM,BLACKWOOD,16,634500,17,548500,-0.1355
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,5,608500,5,748000,0.2293
MITCHAM,CLARENCE GARDENS,11,570000,5,592500,0.0395
MITCHAM,COLONEL LIGHT GARDENS,10,710000,14,751500,0.0585
MITCHAM,COROMANDEL VALLEY,15,568278,12,507500,-0.107
MITCHAM,CRAFERS WEST,4,636000,3,580000,-0.0881
MITCHAM,CRAIGBURN FARM,10,697500,15,760000,0.0896
MITCHAM,CUMBERLAND PARK,6,800750,9,740000,-0.0759
MITCHAM,DAW PARK,4,592000,11,647500,0.0938
MITCHAM,EDEN HILLS,10,560000,10,550000,-0.0179
MITCHAM,GLENALTA,6,525000,11,542625,0.0336
MITCHAM,HAWTHORN,5,1051126,4,961000,-0.0857
MITCHAM,HAWTHORNDENE,16,542500,10,555000,0.023
MITCHAM,KINGSWOOD,6,755000,8,1043500,0.3821
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,7,760500,9,849625,0.1172
MITCHAM,LYNTON,,,1,880000,
MITCHAM,MELROSE PARK,9,530000,3,560000,0.0566
MITCHAM,MITCHAM,7,875000,5,994625,0.1367
MITCHAM,NETHERBY,6,950000,1,1760000,0.8526
MITCHAM,PANORAMA,6,690800,10,540000,-0.2183
MITCHAM,PASADENA,9,546000,12,570000,0.044
MITCHAM,SPRINGFIELD,2,1262500,,,
MITCHAM,ST MARYS,15,513000,7,522500,0.0185
MITCHAM,TORRENS PARK,14,750000,11,720000,-0.04
MITCHAM,UPPER STURT,3,630000,6,550000,-0.127
MITCHAM,URRBRAE,4,807500,6,855500,0.0594
MITCHAM,WESTBOURNE PARK,5,881000,5,852000,-0.0329
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,1,810000,2,2300000,1.8395
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,3,780000,4,654750,-0.1606
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,6,658500,5,572500,-0.1306
NORWOOD PAYNEHAM & ST PETERS,FIRLE,5,800000,7,775000,-0.0313
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,5,560000,6,630000,0.125
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,867000,2,2052500,1.3674
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,,,3,949000,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,3,1660000,2,1516000,-0.0867
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,607500,,,
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,5,700000,2,772500,0.1036
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,781000,4,902000,0.1549
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,,,2,715000,
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,982500,6,790000,-0.1959
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,1,675500,3,646000,-0.0437
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,3,573000,5,767000,0.3386
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,,,2,878000,
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,2,728250,5,775000,0.0642
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,8,1381250,8,1250000,-0.095
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,1103750,2,705500,-0.3608
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,4,1310000,3,765000,-0.416
ONKAPARINGA,ABERFOYLE PARK,44,402500,42,425000,0.0559
ONKAPARINGA,ALDINGA,1,520000,,,
ONKAPARINGA,ALDINGA BEACH,51,345000,49,341000,-0.0116
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,2,816000,4,719500,-0.1183
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,16,268000,14,265000,-0.0112
ONKAPARINGA,CHRISTIES BEACH,28,350000,26,329000,-0.06
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,15,568278,12,507500,-0.107
ONKAPARINGA,CRAIGBURN FARM,10,697500,15,760000,0.0896
ONKAPARINGA,DARLINGTON,5,395000,4,500000,0.2658
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,39,515000,38,530000,0.0291
ONKAPARINGA,HACKHAM,20,274250,10,280000,0.021
ONKAPARINGA,HACKHAM WEST,13,256500,7,260000,0.0136
ONKAPARINGA,HALLETT COVE,53,452500,45,462750,0.0227
ONKAPARINGA,HAPPY VALLEY,43,380000,47,399000,0.05
ONKAPARINGA,HUNTFIELD HEIGHTS,15,280000,17,280000,0
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,1,447000,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,7,393375,2,372500,-0.0531
ONKAPARINGA,MCLAREN FLAT,2,570000,3,600000,0.0526
ONKAPARINGA,MCLAREN VALE,11,410000,16,470000,0.1463
ONKAPARINGA,MOANA,10,455000,8,472500,0.0385
ONKAPARINGA,MORPHETT VALE,88,312000,88,309000,-0.0096
ONKAPARINGA,NOARLUNGA CENTRE,,,2,373000,
ONKAPARINGA,NOARLUNGA DOWNS,19,315500,13,317000,0.0048
ONKAPARINGA,O'HALLORAN HILL,12,401000,13,383000,-0.0449
ONKAPARINGA,OLD NOARLUNGA,6,379000,6,472500,0.2467
ONKAPARINGA,OLD REYNELLA,11,385000,16,365500,-0.0506
ONKAPARINGA,ONKAPARINGA HILLS,6,420750,6,482500,0.1468
ONKAPARINGA,O'SULLIVAN BEACH,10,285000,7,302600,0.0618
ONKAPARINGA,PORT NOARLUNGA,14,400000,15,430000,0.075
ONKAPARINGA,PORT NOARLUNGA SOUTH,11,367500,9,427000,0.1619
ONKAPARINGA,PORT WILLUNGA,4,365000,5,420000,0.1507
ONKAPARINGA,REYNELLA,14,310000,20,323000,0.0419
ONKAPARINGA,REYNELLA EAST,8,357500,5,333500,-0.0671
ONKAPARINGA,SEAFORD,22,370000,8,365000,-0.0135
ONKAPARINGA,SEAFORD HEIGHTS,4,372000,3,435000,0.1694
ONKAPARINGA,SEAFORD MEADOWS,33,400000,19,408000,0.02
ONKAPARINGA,SEAFORD RISE,21,415000,32,423500,0.0205
ONKAPARINGA,SELLICKS BEACH,12,322000,14,320500,-0.0047
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,9,650000,9,697500,0.0731
ONKAPARINGA,WHITES VALLEY,1,400000,,,
ONKAPARINGA,WILLUNGA,10,530000,11,555000,0.0472
ONKAPARINGA,WILLUNGA SOUTH,3,650000,3,685000,0.0538
ONKAPARINGA,WOODCROFT,37,393380,28,392000,-0.0035
PLAYFORD,ANDREWS FARM,18,275000,41,280000,0.0182
PLAYFORD,ANGLE VALE,4,565000,3,572500,0.0133
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,24,300000,33,315000,0.05
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,42,268000,46,312000,0.1642
PLAYFORD,DAVOREN PARK,33,190000,28,190000,0
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,6,230000,2,258000,0.1217
PLAYFORD,ELIZABETH DOWNS,18,180500,19,185000,0.0249
PLAYFORD,ELIZABETH EAST,14,225000,16,225000,0
PLAYFORD,ELIZABETH GROVE,5,220000,5,250000,0.1364
PLAYFORD,ELIZABETH NORTH,7,190750,12,201000,0.0537
PLAYFORD,ELIZABETH PARK,19,219500,10,180000,-0.18
PLAYFORD,ELIZABETH SOUTH,6,212250,7,206250,-0.0283
PLAYFORD,ELIZABETH VALE,21,244000,11,240000,-0.0164
PLAYFORD,EVANSTON PARK,18,390000,21,313500,-0.1962
PLAYFORD,EYRE,4,312000,2,337500,0.0817
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,28,385000,19,340000,-0.1169
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,15,219000,10,205000,-0.0639
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,36,276000,28,249000,-0.0978
PLAYFORD,ONE TREE HILL,2,690000,1,623500,-0.0964
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,9,255000,14,230000,-0.098
PLAYFORD,SMITHFIELD PLAINS,12,191500,12,215000,0.1227
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,2,627500,3,536250,-0.1454
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,11,440000,6,482500,0.0966
PORT ADELAIDE ENFIELD,ANGLE PARK,5,374500,2,449000,0.1989
PORT ADELAIDE ENFIELD,BIRKENHEAD,5,410000,10,397500,-0.0305
PORT ADELAIDE ENFIELD,BLAIR ATHOL,17,496000,21,513000,0.0343
PORT ADELAIDE ENFIELD,BROADVIEW,10,570500,11,615000,0.078
PORT ADELAIDE ENFIELD,CLEARVIEW,11,443750,17,418500,-0.0569
PORT ADELAIDE ENFIELD,CROYDON PARK,12,495000,14,485000,-0.0202
PORT ADELAIDE ENFIELD,DERNANCOURT,14,555000,13,546250,-0.0158
PORT ADELAIDE ENFIELD,DEVON PARK,,,2,511190,
PORT ADELAIDE ENFIELD,DRY CREEK,,,1,376000,
PORT ADELAIDE ENFIELD,DUDLEY PARK,2,492000,,,
PORT ADELAIDE ENFIELD,ENFIELD,23,435000,26,456500,0.0494
PORT ADELAIDE ENFIELD,ETHELTON,3,425000,10,445000,0.0471
PORT ADELAIDE ENFIELD,EXETER,3,510000,3,610000,0.1961
PORT ADELAIDE ENFIELD,FERRYDEN PARK,6,436250,7,429500,-0.0155
PORT ADELAIDE ENFIELD,GEPPS CROSS,5,381500,2,374500,-0.0183
PORT ADELAIDE ENFIELD,GILLES PLAINS,11,396000,14,388250,-0.0196
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,3,445000,,,
PORT ADELAIDE ENFIELD,GREENACRES,16,459075,11,500000,0.0891
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,3,469000,3,499000,0.064
PORT ADELAIDE ENFIELD,HILLCREST,13,452500,15,480000,0.0608
PORT ADELAIDE ENFIELD,HOLDEN HILL,8,420000,17,441000,0.05
PORT ADELAIDE ENFIELD,KILBURN,8,450000,11,535000,0.1889
PORT ADELAIDE ENFIELD,KLEMZIG,17,500000,13,475000,-0.05
PORT ADELAIDE ENFIELD,LARGS BAY,9,482500,8,600000,0.2435
PORT ADELAIDE ENFIELD,LARGS NORTH,14,520000,10,447000,-0.1404
PORT ADELAIDE ENFIELD,LIGHTSVIEW,22,450000,16,528000,0.1733
PORT ADELAIDE ENFIELD,MANNINGHAM,6,756000,6,640000,-0.1534
PORT ADELAIDE ENFIELD,MANSFIELD PARK,6,377500,13,425000,0.1258
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,11,496500,16,525000,0.0574
PORT ADELAIDE ENFIELD,NORTHFIELD,11,392500,20,438000,0.1159
PORT ADELAIDE ENFIELD,NORTHGATE,13,560750,7,560000,-0.0013
PORT ADELAIDE ENFIELD,OAKDEN,9,433750,11,465000,0.072
PORT ADELAIDE ENFIELD,OSBORNE,4,385250,5,385000,-0.0006
PORT ADELAIDE ENFIELD,OTTOWAY,11,349000,13,365000,0.0458
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,1,601000,3,600000,-0.0017
PORT ADELAIDE ENFIELD,PETERHEAD,10,437500,2,413500,-0.0549
PORT ADELAIDE ENFIELD,PORT ADELAIDE,3,246500,1,381000,0.5456
PORT ADELAIDE ENFIELD,PROSPECT,33,695000,37,683000,-0.0173
PORT ADELAIDE ENFIELD,QUEENSTOWN,4,427500,2,431500,0.0094
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,19,384000,15,375000,-0.0234
PORT ADELAIDE ENFIELD,SEFTON PARK,2,675000,3,780000,0.1556
PORT ADELAIDE ENFIELD,SEMAPHORE,7,785000,8,617500,-0.2134
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,3,689000,4,748750,0.0867
PORT ADELAIDE ENFIELD,TAPEROO,9,386500,5,300000,-0.2238
PORT ADELAIDE ENFIELD,VALLEY VIEW,24,390000,23,401150,0.0286
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,6,575000,8,511500,-0.1104
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,18,466250,18,460000,-0.0134
PORT ADELAIDE ENFIELD,WINGFIELD,3,290000,3,279000,-0.0379
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,6,485000,2,439500,-0.0938
PROSPECT,BROADVIEW,10,570500,11,615000,0.078
PROSPECT,COLLINSWOOD,4,900000,1,1083000,0.2033
PROSPECT,FITZROY,,,2,1426000,
PROSPECT,MEDINDIE GARDENS,2,923750,1,1870000,1.0244
PROSPECT,NAILSWORTH,9,659000,3,557000,-0.1548
PROSPECT,OVINGHAM,1,601000,3,600000,-0.0017
PROSPECT,PROSPECT,33,695000,37,683000,-0.0173
PROSPECT,SEFTON PARK,2,675000,3,780000,0.1556
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,9,286000,7,272500,-0.0472
SALISBURY,BURTON,20,298750,23,343000,0.1481
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,3,355000,,,
SALISBURY,DRY CREEK,,,1,376000,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,21,244000,11,240000,-0.0164
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,1,372000,
SALISBURY,GULFVIEW HEIGHTS,6,442000,15,429000,-0.0294
SALISBURY,INGLE FARM,34,313500,40,333500,0.0638
SALISBURY,MAWSON LAKES,42,505000,57,483000,-0.0436
SALISBURY,MODBURY HEIGHTS,14,367000,32,389000,0.0599
SALISBURY,PARA HILLS,34,350000,44,337000,-0.0371
SALISBURY,PARA HILLS WEST,10,304000,11,330000,0.0855
SALISBURY,PARA VISTA,8,375000,8,350000,-0.0667
SALISBURY,PARAFIELD GARDENS,55,328000,42,357500,0.0899
SALISBURY,PARALOWIE,64,285000,53,315000,0.1053
SALISBURY,POORAKA,29,363500,31,382000,0.0509
SALISBURY,SALISBURY,22,340000,23,308000,-0.0941
SALISBURY,SALISBURY DOWNS,11,315000,19,313500,-0.0048
SALISBURY,SALISBURY EAST,26,305000,26,305999,0.0033
SALISBURY,SALISBURY HEIGHTS,20,345000,9,413750,0.1993
SALISBURY,SALISBURY NORTH,31,255000,18,275000,0.0784
SALISBURY,SALISBURY PARK,9,280000,5,285000,0.0179
SALISBURY,SALISBURY PLAIN,3,340000,7,317000,-0.0676
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,24,390000,23,401150,0.0286
SALISBURY,WALKLEY HEIGHTS,6,575000,8,511500,-0.1104
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,6,385000,10,431000,0.1195
TEA TREE GULLY,DERNANCOURT,14,555000,13,546250,-0.0158
TEA TREE GULLY,FAIRVIEW PARK,13,409200,16,406000,-0.0078
TEA TREE GULLY,GILLES PLAINS,11,396000,14,388250,-0.0196
TEA TREE GULLY,GOLDEN GROVE,32,482000,28,485000,0.0062
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,34,470250,30,428000,-0.0898
TEA TREE GULLY,GULFVIEW HEIGHTS,6,442000,15,429000,-0.0294
TEA TREE GULLY,HIGHBURY,27,547750,28,512500,-0.0644
TEA TREE GULLY,HOLDEN HILL,8,420000,17,441000,0.05
TEA TREE GULLY,HOPE VALLEY,18,391750,11,414000,0.0568
TEA TREE GULLY,MODBURY,15,350000,25,395500,0.13
TEA TREE GULLY,MODBURY HEIGHTS,14,367000,32,389000,0.0599
TEA TREE GULLY,MODBURY NORTH,28,386000,21,375000,-0.0285
TEA TREE GULLY,REDWOOD PARK,13,396250,17,410000,0.0347
