City,Suburb,"Sales
2Q 2014","Median
2Q 2014","Sales
2Q 2015","Median
2Q 2015","Median
Change"
CAMPBELLTOWN,TRANMERE,12,587500,14,620000,0.055
CHARLES STURT,ALBERT PARK,4,427500,6,400000,-0.064
CHARLES STURT,ALLENBY GARDENS,9,485000,2,500000,0.031
CHARLES STURT,ATHOL PARK,3,378000,2,357500,-0.054
CHARLES STURT,BEVERLEY,10,373500,2,514500,0.378
CHARLES STURT,BOWDEN,2,244000,,,
CHARLES STURT,BROMPTON,6,497750,4,485000,-0.026
CHARLES STURT,CHELTENHAM,8,510000,1,745000,0.461
CHARLES STURT,CROYDON,7,565000,1,500000,-0.115
CHARLES STURT,DEVON PARK,6,455000,,,
CHARLES STURT,FINDON,20,450000,18,431000,-0.042
CHARLES STURT,FLINDERS PARK,9,480000,15,560000,0.167
CHARLES STURT,FULHAM GARDENS,19,530000,19,600000,0.132
CHARLES STURT,GRANGE,20,586500,12,600000,0.023
CHARLES STURT,HENDON,9,350000,2,353750,0.011
CHARLES STURT,HENLEY BEACH,12,780000,9,775000,-0.006
CHARLES STURT,HENLEY BEACH SOUTH,6,832500,7,1000000,0.201
CHARLES STURT,HINDMARSH,1,480000,,,
CHARLES STURT,KIDMAN PARK,5,730000,5,480000,-0.342
CHARLES STURT,KILKENNY,4,455000,1,505000,0.11
CHARLES STURT,OVINGHAM,,,3,596250,
CHARLES STURT,PENNINGTON,6,440000,4,345000,-0.216
CHARLES STURT,RENOWN PARK,10,412500,1,410000,-0.006
CHARLES STURT,RIDLEYTON,2,540000,4,428000,-0.207
CHARLES STURT,ROSEWATER,13,332500,14,365000,0.098
CHARLES STURT,ROYAL PARK,8,412500,12,348000,-0.156
CHARLES STURT,SEATON,33,475000,18,453000,-0.046
CHARLES STURT,SEMAPHORE PARK,9,454142,11,501249.5,0.104
CHARLES STURT,ST CLAIR,2,775000,5,645000,-0.168
CHARLES STURT,TENNYSON,4,1136000,6,1070347,-0.058
CHARLES STURT,WELLAND,1,560000,,,
CHARLES STURT,WEST BEACH,18,560000,11,567500,0.013
CHARLES STURT,WEST CROYDON,19,486000,11,559000,0.15
CHARLES STURT,WEST HINDMARSH,7,482500,1,480000,-0.005
CHARLES STURT,WEST LAKES,17,790000,13,794342.5,0.005
CHARLES STURT,WEST LAKES SHORE,11,520000,2,822500,0.582
CHARLES STURT,WOODVILLE,2,520250,3,535000,0.028
CHARLES STURT,WOODVILLE NORTH,10,433500,6,432000,-0.003
CHARLES STURT,WOODVILLE PARK,5,531000,4,456500,-0.14
CHARLES STURT,WOODVILLE SOUTH,14,449250,14,415000,-0.076
CHARLES STURT,WOODVILLE WEST,14,459000,10,462500,0.008
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,10,286000,6,272500,-0.047
GAWLER,EVANSTON GARDENS,6,240000,5,300000,0.25
GAWLER,EVANSTON PARK,18,361250,17,334000,-0.075
GAWLER,EVANSTON SOUTH,3,522500,,,
GAWLER,GAWLER,3,287500,3,327000,0.137
GAWLER,GAWLER EAST,17,327500,17,285000,-0.13
GAWLER,GAWLER SOUTH,4,295250,11,274250,-0.071
GAWLER,GAWLER WEST,3,271000,,,
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,,,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,22,296250,19,290000,-0.021
HOLDFAST BAY,BRIGHTON,13,610000,9,878100,0.44
HOLDFAST BAY,GLENELG,2,1215000,2,1050000,-0.136
HOLDFAST BAY,GLENELG EAST,4,594000,5,923000,0.554
HOLDFAST BAY,GLENELG NORTH,17,620000,11,520000,-0.161
HOLDFAST BAY,GLENELG SOUTH,4,1080000,2,1019250,-0.056
HOLDFAST BAY,HOVE,12,607500,3,1215000,1
HOLDFAST BAY,KINGSTON PARK,2,630000,,,
HOLDFAST BAY,NORTH BRIGHTON,9,664500,3,765000,0.151
HOLDFAST BAY,SEACLIFF,8,722500,4,779700,0.079
HOLDFAST BAY,SEACLIFF PARK,13,461550,8,500000,0.083
HOLDFAST BAY,SOMERTON PARK,15,561000,15,785000,0.399
HOLDFAST BAY,SOUTH BRIGHTON,11,580000,11,550000,-0.052
MARION,ASCOT PARK,13,388000,14,429000,0.106
MARION,BEDFORD PARK,5,422500,5,463250,0.096
MARION,CLOVELLY PARK,14,443250,7,412000,-0.071
MARION,DARLINGTON,3,380000,,,
MARION,DOVER GARDENS,13,419000,7,420000,0.002
MARION,EDWARDSTOWN,18,410000,13,432500,0.055
MARION,GLANDORE,6,555000,5,647500,0.167
MARION,GLENGOWRIE,13,525000,7,586375,0.117
MARION,HALLETT COVE,48,435200,23,432500,-0.006
MARION,LONSDALE,,,,,
MARION,MARINO,9,478000,7,808500,0.691
MARION,MARION,11,490000,9,468000,-0.045
MARION,MITCHELL PARK,18,435000,18,434000,-0.002
MARION,MORPHETTVILLE,7,450000,6,475000,0.056
MARION,OAKLANDS PARK,11,460000,6,535000,0.163
MARION,O'HALLORAN HILL,16,340000,5,380000,0.118
MARION,PARK HOLME,16,459000,9,426000,-0.072
MARION,PLYMPTON PARK,16,473000,8,480500,0.016
MARION,SEACLIFF PARK,13,461550,8,500000,0.083
MARION,SEACOMBE GARDENS,15,410000,9,417500,0.018
MARION,SEACOMBE HEIGHTS,10,441000,6,403750,-0.084
MARION,SEAVIEW DOWNS,7,441250,5,520000,0.178
MARION,SHEIDOW PARK,32,405000,21,388500,-0.041
MARION,SOUTH PLYMPTON,17,449000,4,535000,0.192
MARION,STURT,10,395000,8,424500,0.075
MARION,TROTT PARK,8,368000,6,322250,-0.124
MARION,WARRADALE,27,489500,12,642150,0.312
MITCHAM,BEDFORD PARK,5,422500,5,463250,0.096
MITCHAM,BELAIR,18,532500,12,550500,0.034
MITCHAM,BELLEVUE HEIGHTS,9,487000,4,550000,0.129
MITCHAM,BLACKWOOD,19,537500,8,500000,-0.07
MITCHAM,BROWN HILL CREEK,,,1,1020000,
MITCHAM,CLAPHAM,7,576500,6,542500,-0.059
MITCHAM,CLARENCE GARDENS,8,530000,7,557000,0.051
MITCHAM,COLONEL LIGHT GARDENS,12,698650,7,730000,0.045
MITCHAM,COROMANDEL VALLEY,19,500000,10,498500,-0.003
MITCHAM,CRAFERS WEST,5,640000,2,554500,-0.134
MITCHAM,CRAIGBURN FARM,13,670000,7,630000,-0.06
MITCHAM,CUMBERLAND PARK,4,735000,4,661750,-0.1
MITCHAM,DAW PARK,9,549050,6,470000,-0.144
MITCHAM,EDEN HILLS,17,582500,8,545000,-0.064
MITCHAM,GLENALTA,10,432500,5,525000,0.214
MITCHAM,HAWTHORN,9,887500,6,773000,-0.129
MITCHAM,HAWTHORNDENE,9,395000,7,441500,0.118
MITCHAM,KINGSWOOD,6,695000,4,880000,0.266
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,4,688500,5,617000,-0.104
MITCHAM,LYNTON,1,2750000,,,
MITCHAM,MELROSE PARK,9,503000,9,461000,-0.083
MITCHAM,MITCHAM,11,695500,6,630000,-0.094
MITCHAM,NETHERBY,4,609000,1,1230000,1.02
MITCHAM,PANORAMA,6,581500,7,483250,-0.169
MITCHAM,PASADENA,7,538225,5,400000,-0.257
MITCHAM,SPRINGFIELD,3,2425000,2,1635294,-0.326
MITCHAM,ST MARYS,6,395000,7,461000,0.167
MITCHAM,TORRENS PARK,8,600000,3,750000,0.25
MITCHAM,UPPER STURT,5,545000,2,423750,-0.222
MITCHAM,URRBRAE,4,727000,4,685000,-0.058
MITCHAM,WESTBOURNE PARK,6,805000,4,775000,-0.037
MOUNT BARKER,BRADBURY,,,,,
MOUNT BARKER,BRIDGEWATER,11,485000,14,415000,-0.144
MOUNT BARKER,DORSET VALE,,,,,
MOUNT BARKER,KANGARILLA,,,,,
MOUNT BARKER,MYLOR,3,361000,1,380000,0.053
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,2,920000,3,1415000,0.538
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,1,885000,5,647500,-0.268
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,11,500000,5,590000,0.18
NORWOOD PAYNEHAM & ST PETERS,FIRLE,2,559000,3,632250,0.131
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,5,535000,3,641000,0.198
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,,,1,1250000,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,2,697500,,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,2,664500,5,1106500,0.665
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,4,646000,1,550000,-0.149
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,3,835000,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,6,588500,5,575000,-0.023
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,965000,,,
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,1,520000,1,1150000,1.212
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,16,766000,9,830000,0.084
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,6,545000,7,530500,-0.027
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,8,623000,2,775000,0.244
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,2,1300000,1,1175000,-0.096
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,6,576475,2,841700,0.46
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,12,1200000,11,1116500,-0.07
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,5,613000,3,667000,0.088
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,,,2,731000,
ONKAPARINGA,ABERFOYLE PARK,42,369975,28,447500,0.21
ONKAPARINGA,ALDINGA,3,387000,3,348000,-0.101
ONKAPARINGA,ALDINGA BEACH,73,330825,31,336000,0.016
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,4,636000,3,585000,-0.08
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,20,269075,6,257500,-0.043
ONKAPARINGA,CHRISTIES BEACH,31,330000,18,357000,0.082
ONKAPARINGA,CLARENDON,1,420000,2,391000,-0.069
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,19,500000,10,498500,-0.003
ONKAPARINGA,CRAIGBURN FARM,13,670000,7,630000,-0.06
ONKAPARINGA,DARLINGTON,3,380000,,,
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,47,467500,28,485000,0.037
ONKAPARINGA,HACKHAM,17,262500,10,264000,0.006
ONKAPARINGA,HACKHAM WEST,8,242500,22,260500,0.074
ONKAPARINGA,HALLETT COVE,48,435200,23,432500,-0.006
ONKAPARINGA,HAPPY VALLEY,47,361000,33,357500,-0.01
ONKAPARINGA,HUNTFIELD HEIGHTS,24,264000,12,251500,-0.047
ONKAPARINGA,IRONBANK,1,419000,,,
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,406750,4,365000,-0.103
ONKAPARINGA,MCLAREN FLAT,8,465000,,,
ONKAPARINGA,MCLAREN VALE,15,415000,4,391000,-0.058
ONKAPARINGA,MOANA,18,380000,8,575000,0.513
ONKAPARINGA,MORPHETT VALE,106,290000,72,301000,0.038
ONKAPARINGA,NOARLUNGA CENTRE,,,,,
ONKAPARINGA,NOARLUNGA DOWNS,8,300000,19,313500,0.045
ONKAPARINGA,O'HALLORAN HILL,16,340000,5,380000,0.118
ONKAPARINGA,OLD NOARLUNGA,5,454500,1,495000,0.089
ONKAPARINGA,OLD REYNELLA,14,385000,11,393000,0.021
ONKAPARINGA,ONKAPARINGA HILLS,6,372750,7,380000,0.019
ONKAPARINGA,O'SULLIVAN BEACH,7,295000,5,272000,-0.078
ONKAPARINGA,PORT NOARLUNGA,21,351000,8,472500,0.346
ONKAPARINGA,PORT NOARLUNGA SOUTH,11,383500,9,384250,0.002
ONKAPARINGA,PORT WILLUNGA,8,290000,6,357500,0.233
ONKAPARINGA,REYNELLA,12,310000,10,315000,0.016
ONKAPARINGA,REYNELLA EAST,5,290000,6,327000,0.128
ONKAPARINGA,SEAFORD,14,345000,14,350000,0.014
ONKAPARINGA,SEAFORD HEIGHTS,,,,,
ONKAPARINGA,SEAFORD MEADOWS,20,383750,11,387500,0.01
ONKAPARINGA,SEAFORD RISE,21,375000,20,377500,0.007
ONKAPARINGA,SELLICKS BEACH,10,314000,10,332500,0.059
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,7,502000,7,570000,0.135
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,13,405000,10,407500,0.006
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,54,390750,35,405000,0.036
PLAYFORD,ANDREWS FARM,28,284900,25,275000,-0.035
PLAYFORD,ANGLE VALE,8,491000,3,545000,0.11
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,30,292500,18,265000,-0.094
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,46,272250,32,309000,0.135
PLAYFORD,DAVOREN PARK,22,180250,13,175000,-0.029
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,2,267500,2,267000,-0.002
PLAYFORD,ELIZABETH DOWNS,17,195000,12,180000,-0.077
PLAYFORD,ELIZABETH EAST,15,210000,10,216000,0.029
PLAYFORD,ELIZABETH GROVE,6,195000,1,225000,0.154
PLAYFORD,ELIZABETH NORTH,7,189000,5,182500,-0.034
PLAYFORD,ELIZABETH PARK,16,204750,12,206000,0.006
PLAYFORD,ELIZABETH SOUTH,4,211500,4,192500,-0.09
PLAYFORD,ELIZABETH VALE,9,239000,18,238500,-0.002
PLAYFORD,EVANSTON PARK,18,361250,17,334000,-0.075
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,335000,14,294250,-0.122
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,8,263500,11,251000,-0.047
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,25,261000,12,315000,0.207
PLAYFORD,ONE TREE HILL,1,438000,,,
PLAYFORD,PENFIELD,3,326250,3,320000,-0.019
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,5,256500,5,210000,-0.181
PLAYFORD,SMITHFIELD PLAINS,16,182000,9,217500,0.195
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,7,485000,2,473000,-0.025
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,9,425000,4,518000,0.219
PORT ADELAIDE ENFIELD,ANGLE PARK,5,439100,2,419250,-0.045
PORT ADELAIDE ENFIELD,BIRKENHEAD,9,400000,9,392500,-0.019
PORT ADELAIDE ENFIELD,BLAIR ATHOL,20,380000,11,436000,0.147
PORT ADELAIDE ENFIELD,BROADVIEW,11,442000,14,528375,0.195
PORT ADELAIDE ENFIELD,CLEARVIEW,16,351750,13,381000,0.083
PORT ADELAIDE ENFIELD,CROYDON PARK,18,390000,10,417500,0.071
PORT ADELAIDE ENFIELD,DERNANCOURT,25,429750,15,443500,0.032
PORT ADELAIDE ENFIELD,DEVON PARK,6,455000,,,
PORT ADELAIDE ENFIELD,DRY CREEK,2,202000,,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,2,357500,
PORT ADELAIDE ENFIELD,ENFIELD,29,374000,18,386000,0.032
PORT ADELAIDE ENFIELD,ETHELTON,4,402500,4,452500,0.124
PORT ADELAIDE ENFIELD,EXETER,5,460000,5,406500,-0.116
PORT ADELAIDE ENFIELD,FERRYDEN PARK,12,387000,7,410000,0.059
PORT ADELAIDE ENFIELD,GEPPS CROSS,3,330000,1,340000,0.03
PORT ADELAIDE ENFIELD,GILLES PLAINS,15,382000,11,400000,0.047
PORT ADELAIDE ENFIELD,GILLMAN,1,245000,,,
PORT ADELAIDE ENFIELD,GLANVILLE,7,345000,3,305000,-0.116
PORT ADELAIDE ENFIELD,GREENACRES,12,377000,13,402750,0.068
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,7,404000,5,545000,0.349
PORT ADELAIDE ENFIELD,HILLCREST,22,420000,15,439500,0.046
PORT ADELAIDE ENFIELD,HOLDEN HILL,19,335000,10,336250,0.004
PORT ADELAIDE ENFIELD,KILBURN,10,350000,7,397500,0.136
PORT ADELAIDE ENFIELD,KLEMZIG,24,510000,14,492500,-0.034
PORT ADELAIDE ENFIELD,LARGS BAY,16,449000,6,470000,0.047
PORT ADELAIDE ENFIELD,LARGS NORTH,18,360000,15,555000,0.542
PORT ADELAIDE ENFIELD,MANNINGHAM,8,567500,5,512000,-0.098
PORT ADELAIDE ENFIELD,MANSFIELD PARK,13,398000,7,385000,-0.033
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,22,424750,15,425000,0.001
PORT ADELAIDE ENFIELD,NORTHFIELD,15,387250,11,394250,0.018
PORT ADELAIDE ENFIELD,NORTHGATE,24,580000,26,556000,-0.041
PORT ADELAIDE ENFIELD,OAKDEN,20,428000,12,397500,-0.071
PORT ADELAIDE ENFIELD,OSBORNE,6,275000,4,330000,0.2
PORT ADELAIDE ENFIELD,OTTOWAY,10,316500,10,311000,-0.017
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,,,3,596250,
PORT ADELAIDE ENFIELD,PETERHEAD,5,397500,5,315000,-0.208
PORT ADELAIDE ENFIELD,PORT ADELAIDE,4,410000,2,440000,0.073
PORT ADELAIDE ENFIELD,PROSPECT,56,617500,33,570000,-0.077
PORT ADELAIDE ENFIELD,QUEENSTOWN,4,374500,6,399000,0.065
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,13,332500,14,365000,0.098
PORT ADELAIDE ENFIELD,SEFTON PARK,2,538250,1,575000,0.068
PORT ADELAIDE ENFIELD,SEMAPHORE,11,583000,6,545000,-0.065
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,7,600500,5,633000,0.054
PORT ADELAIDE ENFIELD,TAPEROO,9,345000,8,345000,0
PORT ADELAIDE ENFIELD,VALLEY VIEW,24,348000,20,345000,-0.009
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,15,485250,4,535000,0.103
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,27,381725,14,387000,0.014
PORT ADELAIDE ENFIELD,WINGFIELD,,,1,227500,
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,7,390000,,,
PROSPECT,BROADVIEW,11,442000,14,528375,0.195
PROSPECT,COLLINSWOOD,4,641000,3,665000,0.037
PROSPECT,FITZROY,2,716000,1,786000,0.098
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,4,617250,6,590000,-0.044
PROSPECT,OVINGHAM,,,3,596250,
PROSPECT,PROSPECT,56,617500,33,570000,-0.077
PROSPECT,SEFTON PARK,2,538250,1,575000,0.068
PROSPECT,THORNGATE,,,1,850000,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,18,255750,8,280000,0.095
SALISBURY,BURTON,22,320000,25,306000,-0.044
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,1,349950,1,316000,-0.097
SALISBURY,DRY CREEK,2,202000,,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,9,239000,18,238500,-0.002
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,325000,,,
SALISBURY,GULFVIEW HEIGHTS,13,547000,7,387500,-0.292
SALISBURY,INGLE FARM,35,307500,39,321500,0.046
SALISBURY,MAWSON LAKES,44,420000,44,437500,0.042
SALISBURY,MODBURY HEIGHTS,26,349000,14,353500,0.013
SALISBURY,PARA HILLS,23,295000,30,301000,0.02
SALISBURY,PARA HILLS WEST,6,300500,5,273500,-0.09
SALISBURY,PARA VISTA,10,303500,7,306500,0.01
SALISBURY,PARAFIELD GARDENS,53,290000,33,310000,0.069
SALISBURY,PARALOWIE,65,280000,40,290000,0.036
SALISBURY,POORAKA,23,331000,20,350000,0.057
SALISBURY,SALISBURY,14,269375,16,297000,0.103
SALISBURY,SALISBURY DOWNS,26,283000,12,312500,0.104
SALISBURY,SALISBURY EAST,41,307500,27,302500,-0.016
SALISBURY,SALISBURY HEIGHTS,14,356000,8,435000,0.222
SALISBURY,SALISBURY NORTH,20,270000,14,264000,-0.022
SALISBURY,SALISBURY PARK,6,265000,6,283500,0.07
SALISBURY,SALISBURY PLAIN,4,307000,7,316000,0.029
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,24,348000,20,345000,-0.009
SALISBURY,WALKLEY HEIGHTS,15,485250,4,535000,0.103
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,15,345000,11,398000,0.154
TEA TREE GULLY,DERNANCOURT,25,429750,15,443500,0.032
TEA TREE GULLY,FAIRVIEW PARK,14,372500,11,350000,-0.06
TEA TREE GULLY,GILLES PLAINS,15,382000,11,400000,0.047
TEA TREE GULLY,GOLDEN GROVE,33,420000,29,470000,0.119
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,40,388000,23,425000,0.095
TEA TREE GULLY,GULFVIEW HEIGHTS,13,547000,7,387500,-0.292
TEA TREE GULLY,HIGHBURY,30,453000,15,444000,-0.02
TEA TREE GULLY,HOLDEN HILL,19,335000,10,336250,0.004
TEA TREE GULLY,HOPE VALLEY,22,380000,17,379000,-0.003
TEA TREE GULLY,MODBURY,10,358500,10,350000,-0.024
TEA TREE GULLY,MODBURY HEIGHTS,26,349000,14,353500,0.013
TEA TREE GULLY,MODBURY NORTH,16,332000,10,370000,0.114
TEA TREE GULLY,REDWOOD PARK,24,347250,16,378000,0.089
TEA TREE GULLY,RIDGEHAVEN,20,325000,10,377000,0.16
TEA TREE GULLY,SALISBURY EAST,41,307500,27,302500,-0.016
TEA TREE GULLY,SALISBURY HEIGHTS,14,356000,8,435000,0.222
TEA TREE GULLY,ST AGNES,17,364500,7,515000,0.413
TEA TREE GULLY,SURREY DOWNS,15,334500,7,321500,-0.039
TEA TREE GULLY,TEA TREE GULLY,18,382000,8,375000,-0.018
TEA TREE GULLY,VALLEY VIEW,24,348000,20,345000,-0.009
TEA TREE GULLY,VISTA,5,365000,2,410275,0.124
