City,Suburb,"Sales
3Q 2015","Median
3Q 2015","Sales
3Q 2016","Median
3Q 2016","Median
Change"
CAMPBELLTOWN,PARADISE,21,465500,16,527000,0.1321
CAMPBELLTOWN,ROSTREVOR,31,545000,22,563000,0.033
CAMPBELLTOWN,TRANMERE,7,516000,16,562000,0.0891
CHARLES STURT,ALBERT PARK,6,453750,5,525000,0.157
CHARLES STURT,ALLENBY GARDENS,3,531000,4,521500,-0.0179
CHARLES STURT,ATHOL PARK,8,380000,5,380000,0
CHARLES STURT,BEVERLEY,5,412500,3,500000,0.2121
CHARLES STURT,BOWDEN,3,645000,2,725000,0.124
CHARLES STURT,BROMPTON,14,523750,8,565000,0.0788
CHARLES STURT,CHELTENHAM,8,440000,5,448000,0.0182
CHARLES STURT,CROYDON,1,530000,2,540000,0.0189
CHARLES STURT,DEVON PARK,1,619000,,,
CHARLES STURT,FINDON,25,482500,7,505000,0.0466
CHARLES STURT,FLINDERS PARK,10,522500,16,562750,0.077
CHARLES STURT,FULHAM GARDENS,17,646000,14,640000,-0.0093
CHARLES STURT,GRANGE,7,616000,18,683000,0.1088
CHARLES STURT,HENDON,4,407000,7,388761,-0.0448
CHARLES STURT,HENLEY BEACH,7,860000,16,708000,-0.1767
CHARLES STURT,HENLEY BEACH SOUTH,8,942500,10,743500,-0.2111
CHARLES STURT,HINDMARSH,,,1,480000,
CHARLES STURT,KIDMAN PARK,12,572500,6,602500,0.0524
CHARLES STURT,KILKENNY,6,411000,6,442500,0.0766
CHARLES STURT,OVINGHAM,2,531500,4,548750,0.0325
CHARLES STURT,PENNINGTON,10,396000,8,380500,-0.0391
CHARLES STURT,RENOWN PARK,7,450000,1,305000,-0.3222
CHARLES STURT,RIDLEYTON,1,427500,4,520000,0.2164
CHARLES STURT,ROSEWATER,10,340000,14,375000,0.1029
CHARLES STURT,ROYAL PARK,9,365000,10,363500,-0.0041
CHARLES STURT,SEATON,30,467000,27,478000,0.0236
CHARLES STURT,SEMAPHORE PARK,2,475000,9,498750,0.05
CHARLES STURT,ST CLAIR,6,657500,3,549000,-0.165
CHARLES STURT,TENNYSON,4,652500,5,1000000,0.5326
CHARLES STURT,WELLAND,,,,,
CHARLES STURT,WEST BEACH,11,637500,18,660000,0.0353
CHARLES STURT,WEST CROYDON,10,533500,5,585000,0.0965
CHARLES STURT,WEST HINDMARSH,1,570000,4,547500,-0.0395
CHARLES STURT,WEST LAKES,21,708000,14,735000,0.0381
CHARLES STURT,WEST LAKES SHORE,9,580000,5,677000,0.1672
CHARLES STURT,WOODVILLE,4,505000,3,550000,0.0891
CHARLES STURT,WOODVILLE NORTH,8,380000,6,415000,0.0921
CHARLES STURT,WOODVILLE PARK,4,656000,5,605000,-0.0777
CHARLES STURT,WOODVILLE SOUTH,10,451500,20,518000,0.1473
CHARLES STURT,WOODVILLE WEST,10,453000,23,496500,0.096
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,9,275000,10,286000,0.04
GAWLER,EVANSTON GARDENS,16,329900,9,304175,-0.078
GAWLER,EVANSTON PARK,20,355000,14,332000,-0.0648
GAWLER,EVANSTON SOUTH,1,462500,2,330000,-0.2865
GAWLER,GAWLER,1,384500,2,230000,-0.4018
GAWLER,GAWLER EAST,29,339000,21,400000,0.1799
GAWLER,GAWLER SOUTH,7,280000,14,305000,0.0893
GAWLER,GAWLER WEST,3,350000,3,325000,-0.0714
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,3,443750,4,375000,-0.1549
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,15,320000,14,342000,0.0688
HOLDFAST BAY,BRIGHTON,14,585000,8,651000,0.1128
HOLDFAST BAY,GLENELG,1,920000,3,940500,0.0223
HOLDFAST BAY,GLENELG EAST,7,775000,12,707500,-0.0871
HOLDFAST BAY,GLENELG NORTH,19,680000,20,610000,-0.1029
HOLDFAST BAY,GLENELG SOUTH,2,1200000,4,1012500,-0.1563
HOLDFAST BAY,HOVE,12,747500,6,620000,-0.1706
HOLDFAST BAY,KINGSTON PARK,4,676000,1,878000,0.2988
HOLDFAST BAY,NORTH BRIGHTON,8,585000,1,637000,0.0889
HOLDFAST BAY,SEACLIFF,5,672000,10,675005,0.0045
HOLDFAST BAY,SEACLIFF PARK,6,475000,7,512000,0.0779
HOLDFAST BAY,SOMERTON PARK,18,595000,13,676500,0.137
HOLDFAST BAY,SOUTH BRIGHTON,4,600000,8,612500,0.0208
MARION,ASCOT PARK,10,397500,9,410000,0.0314
MARION,BEDFORD PARK,6,504000,4,441750,-0.1235
MARION,CLOVELLY PARK,12,437500,8,446500,0.0206
MARION,DARLINGTON,3,454500,8,635251,0.3977
MARION,DOVER GARDENS,14,490000,13,480000,-0.0204
MARION,EDWARDSTOWN,10,460000,12,469500,0.0207
MARION,GLANDORE,6,521000,6,645000,0.238
MARION,GLENGOWRIE,18,565000,17,676000,0.1965
MARION,HALLETT COVE,46,460000,44,460000,0
MARION,LONSDALE,,,,,
MARION,MARINO,8,685000,5,1075000,0.5693
MARION,MARION,12,462064,8,441350,-0.0448
MARION,MITCHELL PARK,11,460000,11,460000,0
MARION,MORPHETTVILLE,7,460000,7,510000,0.1087
MARION,OAKLANDS PARK,15,454975,7,455000,0.0001
MARION,O'HALLORAN HILL,10,385000,4,367500,-0.0455
MARION,PARK HOLME,9,450000,3,447000,-0.0067
MARION,PLYMPTON PARK,16,525500,16,540000,0.0276
MARION,SEACLIFF PARK,6,475000,7,512000,0.0779
MARION,SEACOMBE GARDENS,11,424500,16,451000,0.0624
MARION,SEACOMBE HEIGHTS,5,502000,3,518000,0.0319
MARION,SEAVIEW DOWNS,10,464500,12,510000,0.098
MARION,SHEIDOW PARK,29,425000,17,395000,-0.0706
MARION,SOUTH PLYMPTON,14,516250,12,521250,0.0097
MARION,STURT,7,435000,10,454250,0.0443
MARION,TROTT PARK,7,356500,14,353500,-0.0084
MARION,WARRADALE,20,527000,21,585000,0.1101
MITCHAM,BEDFORD PARK,6,504000,4,441750,-0.1235
MITCHAM,BELAIR,27,562500,8,605000,0.0756
MITCHAM,BELLEVUE HEIGHTS,8,470000,7,585000,0.2447
MITCHAM,BLACKWOOD,20,515000,6,490000,-0.0485
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,7,538000,5,600000,0.1152
MITCHAM,CLARENCE GARDENS,2,502500,7,600000,0.194
MITCHAM,COLONEL LIGHT GARDENS,9,660000,8,678000,0.0273
MITCHAM,COROMANDEL VALLEY,16,466500,16,465000,-0.0032
MITCHAM,CRAFERS WEST,5,508650,5,599000,0.1776
MITCHAM,CRAIGBURN FARM,9,727500,6,618500,-0.1498
MITCHAM,CUMBERLAND PARK,6,712500,3,590000,-0.1719
MITCHAM,DAW PARK,11,510500,6,660500,0.2938
MITCHAM,EDEN HILLS,6,491500,6,569250,0.1582
MITCHAM,GLENALTA,6,492750,6,480000,-0.0259
MITCHAM,HAWTHORN,5,875000,5,670000,-0.2343
MITCHAM,HAWTHORNDENE,11,470750,12,512500,0.0887
MITCHAM,KINGSWOOD,6,930000,5,1004000,0.0796
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,9,625500,7,690000,0.1031
MITCHAM,LYNTON,1,725000,1,1535000,1.1172
MITCHAM,MELROSE PARK,11,490000,10,502500,0.0255
MITCHAM,MITCHAM,5,750000,1,776000,0.0347
MITCHAM,NETHERBY,3,845000,,,
MITCHAM,PANORAMA,17,600000,9,555500,-0.0742
MITCHAM,PASADENA,15,507000,6,548000,0.0809
MITCHAM,SPRINGFIELD,2,1225000,,,
MITCHAM,ST MARYS,12,422000,9,450000,0.0664
MITCHAM,TORRENS PARK,12,815000,6,747500,-0.0828
MITCHAM,UPPER STURT,3,450000,1,450000,0
MITCHAM,URRBRAE,8,876500,6,828500,-0.0548
MITCHAM,WESTBOURNE PARK,15,831000,5,930000,0.1191
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,2,3400000,1,951000,-0.7203
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,1,650000,1,765000,0.1769
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,6,555750,9,563000,0.013
NORWOOD PAYNEHAM & ST PETERS,FIRLE,5,735000,6,635900,-0.1348
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,4,501750,3,578500,0.153
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,642500,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,1,1120000,1,940000,-0.1607
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,2,1073500,5,910000,-0.1523
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,1,674000,1,570000,-0.1543
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,1,971500,1,1240000,0.2764
NORWOOD PAYNEHAM & ST PETERS,MARDEN,20,506250,5,650000,0.284
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,,,1,1250000,
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,,,6,682500,
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,11,1224750,8,840000,-0.3141
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,5,588000,4,600000,0.0204
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,7,699000,5,895000,0.2804
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,3,980000,3,1100000,0.1224
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,3,698000,1,660000,-0.0544
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,10,1360000,8,1325000,-0.0257
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,3,835000,2,850000,0.018
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,2,820500,3,700000,-0.1469
ONKAPARINGA,ABERFOYLE PARK,48,427000,39,412500,-0.034
ONKAPARINGA,ALDINGA,2,422500,,,
ONKAPARINGA,ALDINGA BEACH,54,343000,41,347500,0.0131
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,2,848750,1,450000,-0.4698
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,18,280000,14,260750,-0.0688
ONKAPARINGA,CHRISTIES BEACH,30,340000,20,341500,0.0044
ONKAPARINGA,CLARENDON,,,1,385000,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,16,466500,16,465000,-0.0032
ONKAPARINGA,CRAIGBURN FARM,9,727500,6,618500,-0.1498
ONKAPARINGA,DARLINGTON,3,454500,8,635251,0.3977
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,43,451000,44,470000,0.0421
ONKAPARINGA,HACKHAM,21,295000,16,285000,-0.0339
ONKAPARINGA,HACKHAM WEST,18,225000,11,267500,0.1889
ONKAPARINGA,HALLETT COVE,46,460000,44,460000,0
ONKAPARINGA,HAPPY VALLEY,41,385000,38,387500,0.0065
ONKAPARINGA,HUNTFIELD HEIGHTS,16,267250,18,260000,-0.0271
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,2,343750,5,370000,0.0764
ONKAPARINGA,MCLAREN FLAT,10,452500,4,455000,0.0055
ONKAPARINGA,MCLAREN VALE,11,414500,15,429500,0.0362
ONKAPARINGA,MOANA,9,465000,7,396250,-0.1478
ONKAPARINGA,MORPHETT VALE,104,292500,82,305000,0.0427
ONKAPARINGA,NOARLUNGA CENTRE,1,307000,,,
ONKAPARINGA,NOARLUNGA DOWNS,19,355000,11,360000,0.0141
ONKAPARINGA,O'HALLORAN HILL,10,385000,4,367500,-0.0455
ONKAPARINGA,OLD NOARLUNGA,7,335800,7,337500,0.0051
ONKAPARINGA,OLD REYNELLA,15,392500,16,355000,-0.0955
ONKAPARINGA,ONKAPARINGA HILLS,3,407000,5,432500,0.0627
ONKAPARINGA,O'SULLIVAN BEACH,9,276000,12,267500,-0.0308
ONKAPARINGA,PORT NOARLUNGA,12,384500,12,405000,0.0533
ONKAPARINGA,PORT NOARLUNGA SOUTH,16,410000,10,383000,-0.0659
ONKAPARINGA,PORT WILLUNGA,11,316500,14,330000,0.0427
ONKAPARINGA,REYNELLA,15,310000,19,307500,-0.0081
ONKAPARINGA,REYNELLA EAST,12,350000,4,375000,0.0714
ONKAPARINGA,SEAFORD,14,352000,19,350000,-0.0057
ONKAPARINGA,SEAFORD HEIGHTS,,,1,513000,
ONKAPARINGA,SEAFORD MEADOWS,33,365000,21,379000,0.0384
ONKAPARINGA,SEAFORD RISE,19,419500,29,354000,-0.1561
ONKAPARINGA,SELLICKS BEACH,14,274500,10,387000,0.4098
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,3,645000,8,755000,0.1705
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,10,455000,5,540000,0.1868
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,39,369500,40,378500,0.0244
PLAYFORD,ANDREWS FARM,49,262250,24,252500,-0.0372
PLAYFORD,ANGLE VALE,7,530000,8,465000,-0.1226
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,21,343750,27,298000,-0.1331
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,46,282500,39,306000,0.0832
PLAYFORD,DAVOREN PARK,42,180000,21,180000,0
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,9,229500,3,205000,-0.1068
PLAYFORD,ELIZABETH DOWNS,21,173000,15,182500,0.0549
PLAYFORD,ELIZABETH EAST,20,205000,14,201000,-0.0195
PLAYFORD,ELIZABETH GROVE,5,184950,4,187750,0.0151
PLAYFORD,ELIZABETH NORTH,10,172500,7,187500,0.087
PLAYFORD,ELIZABETH PARK,19,195000,16,241000,0.2359
PLAYFORD,ELIZABETH SOUTH,8,198250,8,192000,-0.0315
PLAYFORD,ELIZABETH VALE,23,231000,14,243500,0.0541
PLAYFORD,EVANSTON PARK,20,355000,14,332000,-0.0648
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,24,302000,24,337500,0.1175
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,6,219500,9,260000,0.1845
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,22,262750,20,290000,0.1037
PLAYFORD,ONE TREE HILL,3,542000,1,600000,0.107
PLAYFORD,PENFIELD,,,3,323000,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,6,229750,8,285000,0.2405
PLAYFORD,SMITHFIELD PLAINS,6,181250,6,188500,0.04
PLAYFORD,ST KILDA,,,1,136800,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,2,337500,,,
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,2,400000,10,461500,0.1538
PORT ADELAIDE ENFIELD,ANGLE PARK,5,385500,1,360000,-0.0661
PORT ADELAIDE ENFIELD,BIRKENHEAD,8,350000,8,402500,0.15
PORT ADELAIDE ENFIELD,BLAIR ATHOL,12,392000,13,413000,0.0536
PORT ADELAIDE ENFIELD,BROADVIEW,14,535500,18,567500,0.0598
PORT ADELAIDE ENFIELD,CLEARVIEW,23,402000,18,392500,-0.0236
PORT ADELAIDE ENFIELD,CROYDON PARK,11,440000,13,420500,-0.0443
PORT ADELAIDE ENFIELD,DERNANCOURT,19,460000,13,422000,-0.0826
PORT ADELAIDE ENFIELD,DEVON PARK,1,619000,,,
PORT ADELAIDE ENFIELD,DRY CREEK,1,335000,,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,2,397000,,,
PORT ADELAIDE ENFIELD,ENFIELD,20,404000,10,385000,-0.047
PORT ADELAIDE ENFIELD,ETHELTON,12,380000,5,401500,0.0566
PORT ADELAIDE ENFIELD,EXETER,3,470000,3,450000,-0.0426
PORT ADELAIDE ENFIELD,FERRYDEN PARK,9,430000,8,419000,-0.0256
PORT ADELAIDE ENFIELD,GEPPS CROSS,2,287500,,,
PORT ADELAIDE ENFIELD,GILLES PLAINS,11,367500,17,378750,0.0306
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,2,304500,3,461300,0.5149
PORT ADELAIDE ENFIELD,GREENACRES,17,412650,9,427500,0.036
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,464000,,,
PORT ADELAIDE ENFIELD,HILLCREST,13,450000,10,454000,0.0089
PORT ADELAIDE ENFIELD,HOLDEN HILL,11,361000,17,391750,0.0852
PORT ADELAIDE ENFIELD,KILBURN,6,440000,13,423500,-0.0375
PORT ADELAIDE ENFIELD,KLEMZIG,19,513500,30,515000,0.0029
PORT ADELAIDE ENFIELD,LARGS BAY,14,570000,9,595000,0.0439
PORT ADELAIDE ENFIELD,LARGS NORTH,18,420000,11,410000,-0.0238
PORT ADELAIDE ENFIELD,LIGHTSVIEW,13,438000,16,472500,0.0788
PORT ADELAIDE ENFIELD,MANNINGHAM,2,508250,4,672500,0.3232
PORT ADELAIDE ENFIELD,MANSFIELD PARK,14,358000,12,415750,0.1613
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,21,410000,6,370000,-0.0976
PORT ADELAIDE ENFIELD,NORTHFIELD,22,420000,16,395000,-0.0595
PORT ADELAIDE ENFIELD,NORTHGATE,5,520000,7,595000,0.1442
PORT ADELAIDE ENFIELD,OAKDEN,12,445000,13,435000,-0.0225
PORT ADELAIDE ENFIELD,OSBORNE,7,365000,9,335000,-0.0822
PORT ADELAIDE ENFIELD,OTTOWAY,7,325000,6,325000,0
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,2,531500,4,548750,0.0325
PORT ADELAIDE ENFIELD,PETERHEAD,4,395000,6,380000,-0.038
PORT ADELAIDE ENFIELD,PORT ADELAIDE,7,467500,,,
PORT ADELAIDE ENFIELD,PROSPECT,47,620000,36,661000,0.0661
PORT ADELAIDE ENFIELD,QUEENSTOWN,9,387500,3,410000,0.0581
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,10,340000,14,375000,0.1029
PORT ADELAIDE ENFIELD,SEFTON PARK,8,552500,4,645000,0.1674
PORT ADELAIDE ENFIELD,SEMAPHORE,9,530000,3,520000,-0.0189
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4,455000,1,732000,0.6088
PORT ADELAIDE ENFIELD,TAPEROO,11,310000,8,390000,0.2581
PORT ADELAIDE ENFIELD,VALLEY VIEW,20,370000,22,375000,0.0135
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,4,527500,9,530000,0.0047
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,29,436000,18,435000,-0.0023
PORT ADELAIDE ENFIELD,WINGFIELD,1,325000,2,295000,-0.0923
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,4,340000,3,302000,-0.1118
PROSPECT,BROADVIEW,14,535500,18,567500,0.0598
PROSPECT,COLLINSWOOD,5,649000,3,1150000,0.772
PROSPECT,FITZROY,2,907500,3,1220000,0.3444
PROSPECT,MEDINDIE GARDENS,2,940000,,,
PROSPECT,NAILSWORTH,5,581000,7,727500,0.2522
PROSPECT,OVINGHAM,2,531500,4,548750,0.0325
PROSPECT,PROSPECT,47,620000,36,661000,0.0661
PROSPECT,SEFTON PARK,8,552500,4,645000,0.1674
PROSPECT,THORNGATE,1,1392500,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,9,267000,13,272000,0.0187
SALISBURY,BURTON,30,310000,18,292225,-0.0573
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,7,318000,,,
SALISBURY,DRY CREEK,1,335000,,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,23,231000,14,243500,0.0541
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,,,
SALISBURY,GULFVIEW HEIGHTS,16,410000,12,650500,0.5866
SALISBURY,INGLE FARM,40,299500,34,335500,0.1202
SALISBURY,MAWSON LAKES,58,459000,39,503000,0.0959
SALISBURY,MODBURY HEIGHTS,29,387000,24,380000,-0.0181
SALISBURY,PARA HILLS,24,302000,26,298600,-0.0113
SALISBURY,PARA HILLS WEST,10,322000,3,330000,0.0248
SALISBURY,PARA VISTA,15,337500,8,370000,0.0963
SALISBURY,PARAFIELD GARDENS,53,305000,36,316500,0.0377
SALISBURY,PARALOWIE,68,280000,43,290000,0.0357
SALISBURY,POORAKA,30,336000,14,363500,0.0818
SALISBURY,SALISBURY,24,280000,13,290000,0.0357
SALISBURY,SALISBURY DOWNS,24,309500,17,305000,-0.0145
SALISBURY,SALISBURY EAST,38,305000,38,310000,0.0164
SALISBURY,SALISBURY HEIGHTS,12,400000,15,406000,0.015
SALISBURY,SALISBURY NORTH,25,251000,19,254000,0.012
SALISBURY,SALISBURY PARK,4,280750,6,245000,-0.1273
SALISBURY,SALISBURY PLAIN,5,280000,1,345000,0.2321
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,1,136800,
SALISBURY,VALLEY VIEW,20,370000,22,375000,0.0135
SALISBURY,WALKLEY HEIGHTS,4,527500,9,530000,0.0047
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,16,365000,9,370000,0.0137
TEA TREE GULLY,DERNANCOURT,19,460000,13,422000,-0.0826
TEA TREE GULLY,FAIRVIEW PARK,14,382750,19,403750,0.0549
TEA TREE GULLY,GILLES PLAINS,11,367500,17,378750,0.0306
TEA TREE GULLY,GOLDEN GROVE,39,415000,32,494000,0.1904
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,41,391000,34,418500,0.0703
TEA TREE GULLY,GULFVIEW HEIGHTS,16,410000,12,650500,0.5866
TEA TREE GULLY,HIGHBURY,35,502750,22,495000,-0.0154
TEA TREE GULLY,HOLDEN HILL,11,361000,17,391750,0.0852
TEA TREE GULLY,HOPE VALLEY,18,386610,25,383750,-0.0074
TEA TREE GULLY,MODBURY,5,436000,13,350000,-0.1972
TEA TREE GULLY,MODBURY HEIGHTS,29,387000,24,380000,-0.0181
TEA TREE GULLY,MODBURY NORTH,17,342500,24,350000,0.0219
TEA TREE GULLY,REDWOOD PARK,27,370000,22,355000,-0.0405
TEA TREE GULLY,RIDGEHAVEN,16,353250,16,350000,-0.0092
TEA TREE GULLY,SALISBURY EAST,38,305000,38,310000,0.0164
