City,Suburb,"Sales
1Q 2015","Median
1Q 2015","Sales
1Q 2016","Median
1Q 2016","Median
Change"
BURNSIDE,ROSSLYN PARK,4,1130000,2,830000,-0.2655
BURNSIDE,SKYE,1,840000,,,
BURNSIDE,ST GEORGES,8,956750,8,891500,-0.0682
BURNSIDE,STONYFELL,9,800000,3,880000,0.1
BURNSIDE,TOORAK GARDENS,7,1252000,8,1312500,0.0483
BURNSIDE,TUSMORE,6,1108000,3,1300001,0.1733
BURNSIDE,WATERFALL GULLY,2,1130000,,,
BURNSIDE,WATTLE PARK,13,774250,5,925000,0.1947
CAMPBELLTOWN,ATHELSTONE,29,472500,23,575000,0.2169
CAMPBELLTOWN,CAMPBELLTOWN,27,465000,18,552500,0.1882
CAMPBELLTOWN,HECTORVILLE,10,522500,5,605000,0.1579
CAMPBELLTOWN,MAGILL,25,590000,18,605000,0.0254
CAMPBELLTOWN,NEWTON,16,472500,8,550000,0.164
CAMPBELLTOWN,PARADISE,19,460000,18,503500,0.0946
CAMPBELLTOWN,ROSTREVOR,19,502500,16,557500,0.1095
CAMPBELLTOWN,TRANMERE,17,580000,8,662500,0.1422
CHARLES STURT,ALBERT PARK,9,425000,,,
CHARLES STURT,ALLENBY GARDENS,4,617750,6,580000,-0.0611
CHARLES STURT,ATHOL PARK,1,355000,2,404500,0.1394
CHARLES STURT,BEVERLEY,9,420000,3,473000,0.1262
CHARLES STURT,BOWDEN,2,440000,,,
CHARLES STURT,BROMPTON,16,447500,8,469000,0.048
CHARLES STURT,CHELTENHAM,11,605000,7,428000,-0.2926
CHARLES STURT,CROYDON,2,301000,1,558000,0.8538
CHARLES STURT,DEVON PARK,2,460000,,,
CHARLES STURT,FINDON,10,475000,14,470500,-0.0095
CHARLES STURT,FLINDERS PARK,10,485000,18,511000,0.0536
CHARLES STURT,FULHAM GARDENS,17,600000,10,630000,0.05
CHARLES STURT,GRANGE,17,628875,16,666750,0.0602
CHARLES STURT,HENDON,9,415000,7,393000,-0.053
CHARLES STURT,HENLEY BEACH,13,680000,12,842500,0.239
CHARLES STURT,HENLEY BEACH SOUTH,6,802000,12,810000,0.01
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,6,587500,11,635000,0.0809
CHARLES STURT,KILKENNY,1,385000,2,390000,0.013
CHARLES STURT,OVINGHAM,3,470000,,,
CHARLES STURT,PENNINGTON,8,395000,7,366500,-0.0722
CHARLES STURT,RENOWN PARK,1,385000,5,450000,0.1688
CHARLES STURT,RIDLEYTON,8,495000,4,542500,0.096
CHARLES STURT,ROSEWATER,12,320000,11,325000,0.0156
CHARLES STURT,ROYAL PARK,10,390000,4,330000,-0.1538
CHARLES STURT,SEATON,31,445250,22,468000,0.0511
CHARLES STURT,SEMAPHORE PARK,7,517500,14,484500,-0.0638
CHARLES STURT,ST CLAIR,6,598000,3,583500,-0.0242
CHARLES STURT,TENNYSON,3,1625000,1,2100000,0.2923
CHARLES STURT,WELLAND,1,445000,2,505000,0.1348
CHARLES STURT,WEST BEACH,18,770000,7,825000,0.0714
CHARLES STURT,WEST CROYDON,12,497500,12,551500,0.1085
CHARLES STURT,WEST HINDMARSH,2,498250,3,467500,-0.0617
CHARLES STURT,WEST LAKES,16,776500,13,730000,-0.0599
CHARLES STURT,WEST LAKES SHORE,8,600000,6,600000,0
CHARLES STURT,WOODVILLE,2,544000,3,652000,0.1985
CHARLES STURT,WOODVILLE NORTH,7,350000,8,375000,0.0714
CHARLES STURT,WOODVILLE PARK,5,630500,3,705000,0.1182
CHARLES STURT,WOODVILLE SOUTH,8,486325,9,481500,-0.0099
CHARLES STURT,WOODVILLE WEST,8,454000,7,445000,-0.0198
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,5,310000,6,270975,-0.1259
GAWLER,EVANSTON GARDENS,7,292000,7,300650,0.0296
GAWLER,EVANSTON PARK,23,330000,20,363000,0.1
GAWLER,EVANSTON SOUTH,2,417000,3,345000,-0.1727
GAWLER,GAWLER,1,325000,,,
GAWLER,GAWLER EAST,21,355000,20,368750,0.0387
GAWLER,GAWLER SOUTH,17,283500,8,362475,0.2786
GAWLER,GAWLER WEST,2,206250,3,269500,0.3067
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,2,355000,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,19,319000,14,282500,-0.1144
HOLDFAST BAY,BRIGHTON,19,703750,9,749000,0.0643
HOLDFAST BAY,GLENELG,4,948750,3,945000,-0.004
HOLDFAST BAY,GLENELG EAST,9,650000,4,841000,0.2938
HOLDFAST BAY,GLENELG NORTH,21,552250,15,557500,0.0095
HOLDFAST BAY,GLENELG SOUTH,2,610000,2,930000,0.5246
HOLDFAST BAY,HOVE,8,683250,8,635000,-0.0706
HOLDFAST BAY,KINGSTON PARK,2,600000,2,2250000,2.75
HOLDFAST BAY,NORTH BRIGHTON,8,560500,4,782500,0.3961
HOLDFAST BAY,SEACLIFF,6,755750,5,725000,-0.0407
HOLDFAST BAY,SEACLIFF PARK,16,515000,5,590000,0.1456
HOLDFAST BAY,SOMERTON PARK,25,720000,15,640000,-0.1111
HOLDFAST BAY,SOUTH BRIGHTON,7,521000,3,445000,-0.1459
MARION,ASCOT PARK,8,392500,6,440270,0.1217
MARION,BEDFORD PARK,7,403000,,,
MARION,CLOVELLY PARK,15,485000,11,425000,-0.1237
MARION,DARLINGTON,7,477500,3,442000,-0.0743
MARION,DOVER GARDENS,20,450000,11,477550,0.0612
MARION,EDWARDSTOWN,17,432500,10,460000,0.0636
MARION,GLANDORE,11,585000,4,645000,0.1026
MARION,GLENGOWRIE,21,572000,7,650000,0.1364
MARION,HALLETT COVE,64,420000,25,471000,0.1214
MARION,LONSDALE,,,,,
MARION,MARINO,18,655500,3,753500,0.1495
MARION,MARION,17,472500,12,467500,-0.0106
MARION,MITCHELL PARK,18,416000,8,396500,-0.0469
MARION,MORPHETTVILLE,10,493500,11,485000,-0.0172
MARION,OAKLANDS PARK,12,412000,5,450000,0.0922
MARION,O'HALLORAN HILL,11,352300,9,353000,0.002
MARION,PARK HOLME,5,425000,3,430000,0.0118
MARION,PLYMPTON PARK,10,485500,8,499750,0.0294
MARION,SEACLIFF PARK,16,515000,5,590000,0.1456
MARION,SEACOMBE GARDENS,8,426500,4,437500,0.0258
MARION,SEACOMBE HEIGHTS,9,490000,4,452000,-0.0776
MARION,SEAVIEW DOWNS,11,460000,8,518250,0.1266
MARION,SHEIDOW PARK,34,413500,11,422000,0.0206
MARION,SOUTH PLYMPTON,16,445000,10,474000,0.0652
MARION,STURT,14,400000,7,422944,0.0574
MARION,TROTT PARK,12,345000,9,390500,0.1319
MARION,WARRADALE,18,555000,18,556000,0.0018
MITCHAM,BEDFORD PARK,7,403000,,,
MITCHAM,BELAIR,19,572500,13,577500,0.0087
MITCHAM,BELLEVUE HEIGHTS,5,450000,7,485100,0.078
MITCHAM,BLACKWOOD,21,530000,8,485500,-0.084
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,10,585000,5,557000,-0.0479
MITCHAM,CLARENCE GARDENS,8,555500,9,587500,0.0576
MITCHAM,COLONEL LIGHT GARDENS,10,605000,6,780000,0.2893
MITCHAM,COROMANDEL VALLEY,21,470000,17,488750,0.0399
MITCHAM,CRAFERS WEST,3,577000,3,470150,-0.1852
MITCHAM,CRAIGBURN FARM,7,642500,8,742500,0.1556
MITCHAM,CUMBERLAND PARK,6,601750,4,580000,-0.0361
MITCHAM,DAW PARK,8,527500,6,562500,0.0664
MITCHAM,EDEN HILLS,9,490000,5,670000,0.3673
MITCHAM,GLENALTA,7,470500,6,510000,0.084
MITCHAM,HAWTHORN,9,827450,9,985000,0.1904
MITCHAM,HAWTHORNDENE,13,438000,6,520000,0.1872
MITCHAM,KINGSWOOD,8,1080000,6,997500,-0.0764
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,5,721500,5,901000,0.2488
MITCHAM,LYNTON,1,690000,,,
MITCHAM,MELROSE PARK,8,494500,7,496000,0.003
MITCHAM,MITCHAM,9,650000,4,772500,0.1885
MITCHAM,NETHERBY,4,1145000,4,1148000,0.0026
MITCHAM,PANORAMA,5,541000,4,594000,0.098
MITCHAM,PASADENA,8,490000,6,435000,-0.1122
MITCHAM,SPRINGFIELD,1,985000,,,
MITCHAM,ST MARYS,10,370000,4,402500,0.0878
MITCHAM,TORRENS PARK,14,670500,2,495000,-0.2617
MITCHAM,UPPER STURT,4,500000,2,472000,-0.056
MITCHAM,URRBRAE,3,1150000,,,
MITCHAM,WESTBOURNE PARK,8,701000,4,830750,0.1851
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,3,1500000,2,1864500,0.243
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,6,727500,,,
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,5,535000,6,531250,-0.007
NORWOOD PAYNEHAM & ST PETERS,FIRLE,4,515000,1,785000,0.5243
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,7,541000,3,689000,0.2736
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,875000,1,620000,-0.2914
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,3,1452500,1,1080000,-0.2565
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,1,775000,1,1350000,0.7419
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,802500,2,591000,-0.2636
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,2,1720000,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,14,248750,1,680000,1.7337
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,3,781000,2,927500,0.1876
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,5,1250000,4,920000,-0.264
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,900000,4,596500,-0.3372
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,5,618000,5,585000,-0.0534
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,2,581250,3,770000,0.3247
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,7,780000,,,
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,,,4,652000,
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,9,1130000,7,1265000,0.1195
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,3,640000,1,1370000,1.1406
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,5,598750,5,791250,0.3215
ONKAPARINGA,ABERFOYLE PARK,50,380000,28,412500,0.0855
ONKAPARINGA,ALDINGA,1,300000,,,
ONKAPARINGA,ALDINGA BEACH,65,333000,39,376000,0.1291
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,552000,,,
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,20,239000,15,275000,0.1506
ONKAPARINGA,CHRISTIES BEACH,27,310000,19,352500,0.1371
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,21,470000,17,488750,0.0399
ONKAPARINGA,CRAIGBURN FARM,7,642500,8,742500,0.1556
ONKAPARINGA,DARLINGTON,7,477500,3,442000,-0.0743
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,44,435000,20,515000,0.1839
ONKAPARINGA,HACKHAM,14,250000,5,240000,-0.04
ONKAPARINGA,HACKHAM WEST,13,263000,6,238250,-0.0941
ONKAPARINGA,HALLETT COVE,64,420000,25,471000,0.1214
ONKAPARINGA,HAPPY VALLEY,41,350000,29,385000,0.1
ONKAPARINGA,HUNTFIELD HEIGHTS,8,238000,11,265000,0.1134
ONKAPARINGA,IRONBANK,,,1,1000000,
ONKAPARINGA,KANGARILLA,4,405500,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,5,424708,5,432000,0.0172
ONKAPARINGA,MCLAREN FLAT,7,485000,3,390500,-0.1948
ONKAPARINGA,MCLAREN VALE,12,450000,7,429000,-0.0467
ONKAPARINGA,MOANA,13,409000,7,562500,0.3753
ONKAPARINGA,MORPHETT VALE,86,290000,72,303000,0.0448
ONKAPARINGA,NOARLUNGA CENTRE,,,,,
ONKAPARINGA,NOARLUNGA DOWNS,11,315000,8,369000,0.1714
ONKAPARINGA,O'HALLORAN HILL,11,352300,9,353000,0.002
ONKAPARINGA,OLD NOARLUNGA,8,570000,2,310000,-0.4561
ONKAPARINGA,OLD REYNELLA,7,345250,6,358000,0.0369
ONKAPARINGA,ONKAPARINGA HILLS,3,472000,4,440000,-0.0678
ONKAPARINGA,O'SULLIVAN BEACH,9,270000,5,295500,0.0944
ONKAPARINGA,PORT NOARLUNGA,16,376000,12,365500,-0.0279
ONKAPARINGA,PORT NOARLUNGA SOUTH,11,450000,8,390000,-0.1333
ONKAPARINGA,PORT WILLUNGA,17,330000,6,300000,-0.0909
ONKAPARINGA,REYNELLA,21,320000,10,327500,0.0234
ONKAPARINGA,REYNELLA EAST,7,303000,2,320000,0.0561
ONKAPARINGA,SEAFORD,17,326000,14,335000,0.0276
ONKAPARINGA,SEAFORD HEIGHTS,,,,,
ONKAPARINGA,SEAFORD MEADOWS,17,380000,19,372500,-0.0197
ONKAPARINGA,SEAFORD RISE,26,406250,21,406500,0.0006
ONKAPARINGA,SELLICKS BEACH,23,290000,6,297000,0.0241
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,11,755000,3,558250,-0.2606
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,10,447500,7,456500,0.0201
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,34,399500,23,400000,0.0013
PLAYFORD,ANDREWS FARM,37,287500,20,275000,-0.0435
PLAYFORD,ANGLE VALE,7,525000,3,473500,-0.0981
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,36,290000,12,361500,0.2466
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,50,276500,32,270000,-0.0235
PLAYFORD,DAVOREN PARK,18,184975,9,175000,-0.0539
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,,,3,195000,
PLAYFORD,ELIZABETH DOWNS,17,175500,17,194000,0.1054
PLAYFORD,ELIZABETH EAST,22,211250,11,207000,-0.0201
PLAYFORD,ELIZABETH GROVE,3,239000,2,220000,-0.0795
PLAYFORD,ELIZABETH NORTH,10,170000,7,210000,0.2353
PLAYFORD,ELIZABETH PARK,18,188000,10,201250,0.0705
PLAYFORD,ELIZABETH SOUTH,3,155000,3,248750,0.6048
PLAYFORD,ELIZABETH VALE,14,225000,5,265000,0.1778
PLAYFORD,EVANSTON PARK,23,330000,20,363000,0.1
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,14,306000,9,298250,-0.0253
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,11,280000,10,285000,0.0179
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,26,297500,16,303282,0.0194
PLAYFORD,ONE TREE HILL,1,590350,,,
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,8,256500,7,249950,-0.0255
PLAYFORD,SMITHFIELD PLAINS,5,216000,7,181783,-0.1584
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,3,480000,2,571500,0.1906
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,5,405000,4,452500,0.1173
PORT ADELAIDE ENFIELD,ANGLE PARK,4,402500,1,370000,-0.0807
PORT ADELAIDE ENFIELD,BIRKENHEAD,14,360000,5,340000,-0.0556
PORT ADELAIDE ENFIELD,BLAIR ATHOL,17,393500,9,422500,0.0737
PORT ADELAIDE ENFIELD,BROADVIEW,19,515000,16,500000,-0.0291
PORT ADELAIDE ENFIELD,CLEARVIEW,29,372500,15,415000,0.1141
PORT ADELAIDE ENFIELD,CROYDON PARK,5,392250,9,425000,0.0835
PORT ADELAIDE ENFIELD,DERNANCOURT,14,440000,8,462500,0.0511
PORT ADELAIDE ENFIELD,DEVON PARK,2,460000,,,
PORT ADELAIDE ENFIELD,DRY CREEK,,,3,261000,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,1,345000,
PORT ADELAIDE ENFIELD,ENFIELD,17,387500,14,381500,-0.0155
PORT ADELAIDE ENFIELD,ETHELTON,6,432500,6,444250,0.0272
PORT ADELAIDE ENFIELD,EXETER,3,495000,1,460000,-0.0707
PORT ADELAIDE ENFIELD,FERRYDEN PARK,10,452100,4,445250,-0.0152
PORT ADELAIDE ENFIELD,GEPPS CROSS,1,340000,1,325000,-0.0441
PORT ADELAIDE ENFIELD,GILLES PLAINS,14,338000,9,443000,0.3107
PORT ADELAIDE ENFIELD,GILLMAN,,,1,350000,
PORT ADELAIDE ENFIELD,GLANVILLE,6,283500,3,400000,0.4109
PORT ADELAIDE ENFIELD,GREENACRES,17,389000,5,445000,0.144
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,470000,4,450000,-0.0426
PORT ADELAIDE ENFIELD,HILLCREST,9,407500,10,402500,-0.0123
PORT ADELAIDE ENFIELD,HOLDEN HILL,8,300000,7,322000,0.0733
PORT ADELAIDE ENFIELD,KILBURN,15,387500,4,427500,0.1032
PORT ADELAIDE ENFIELD,KLEMZIG,17,484000,16,480000,-0.0083
PORT ADELAIDE ENFIELD,LARGS BAY,15,560000,10,410000,-0.2679
PORT ADELAIDE ENFIELD,LARGS NORTH,18,375000,6,461000,0.2293
PORT ADELAIDE ENFIELD,MANNINGHAM,8,501250,4,640000,0.2768
PORT ADELAIDE ENFIELD,MANSFIELD PARK,6,390500,7,450000,0.1524
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,22,460000,12,507750,0.1038
PORT ADELAIDE ENFIELD,NORTHFIELD,16,395000,14,410000,0.038
PORT ADELAIDE ENFIELD,NORTHGATE,24,492500,17,505000,0.0254
PORT ADELAIDE ENFIELD,OAKDEN,9,435000,7,550000,0.2644
PORT ADELAIDE ENFIELD,OSBORNE,9,330000,5,440000,0.3333
PORT ADELAIDE ENFIELD,OTTOWAY,10,294000,4,365000,0.2415
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,3,470000,,,
PORT ADELAIDE ENFIELD,PETERHEAD,7,355000,4,375000,0.0563
PORT ADELAIDE ENFIELD,PORT ADELAIDE,,,5,337500,
PORT ADELAIDE ENFIELD,PROSPECT,44,553500,27,570000,0.0298
PORT ADELAIDE ENFIELD,QUEENSTOWN,7,400000,3,380250,-0.0494
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,12,320000,11,325000,0.0156
PORT ADELAIDE ENFIELD,SEFTON PARK,3,650000,6,531630,-0.1821
PORT ADELAIDE ENFIELD,SEMAPHORE,11,475000,4,518000,0.0905
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4,482500,1,808000,0.6746
PORT ADELAIDE ENFIELD,TAPEROO,4,375000,1,410000,0.0933
PORT ADELAIDE ENFIELD,VALLEY VIEW,20,353000,13,357750,0.0135
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,8,532875,11,560000,0.0509
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,23,407000,21,430000,0.0565
PORT ADELAIDE ENFIELD,WINGFIELD,2,295000,1,290000,-0.0169
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,2,370000,4,405393,0.0957
PROSPECT,BROADVIEW,19,515000,16,500000,-0.0291
PROSPECT,COLLINSWOOD,6,687500,2,625000,-0.0909
PROSPECT,FITZROY,3,1320000,2,1395000,0.0568
PROSPECT,MEDINDIE GARDENS,2,1085690,,,
PROSPECT,NAILSWORTH,5,565000,3,706250,0.25
PROSPECT,OVINGHAM,3,470000,,,
PROSPECT,PROSPECT,44,553500,27,570000,0.0298
PROSPECT,SEFTON PARK,3,650000,6,531630,-0.1821
PROSPECT,THORNGATE,3,1725000,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,11,237500,7,278000,0.1705
SALISBURY,BURTON,28,291000,13,345250,0.1864
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,11,316000,2,322500,0.0206
SALISBURY,DRY CREEK,,,3,261000,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,14,225000,5,265000,0.1778
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,320000,2,359250,0.1227
SALISBURY,GULFVIEW HEIGHTS,12,610000,12,522750,-0.143
SALISBURY,INGLE FARM,41,309000,18,331000,0.0712
SALISBURY,MAWSON LAKES,50,450000,39,440000,-0.0222
SALISBURY,MODBURY HEIGHTS,25,359750,18,385000,0.0702
SALISBURY,PARA HILLS,21,305000,23,314500,0.0311
SALISBURY,PARA HILLS WEST,10,313550,6,322500,0.0285
SALISBURY,PARA VISTA,9,355000,9,365000,0.0282
SALISBURY,PARAFIELD GARDENS,51,307500,30,315000,0.0244
SALISBURY,PARALOWIE,49,290000,42,327500,0.1293
SALISBURY,POORAKA,26,326000,12,345000,0.0583
SALISBURY,SALISBURY,25,267000,19,295500,0.1067
SALISBURY,SALISBURY DOWNS,14,290000,10,283000,-0.0241
SALISBURY,SALISBURY EAST,23,271000,20,305000,0.1255
SALISBURY,SALISBURY HEIGHTS,11,449000,12,572500,0.2751
SALISBURY,SALISBURY NORTH,31,255000,19,262500,0.0294
SALISBURY,SALISBURY PARK,10,285000,4,274500,-0.0368
SALISBURY,SALISBURY PLAIN,6,285000,2,325000,0.1404
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,20,353000,13,357750,0.0135
SALISBURY,WALKLEY HEIGHTS,8,532875,11,560000,0.0509
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,10,380000,4,320000,-0.1579
TEA TREE GULLY,DERNANCOURT,14,440000,8,462500,0.0511
TEA TREE GULLY,FAIRVIEW PARK,19,395000,8,374000,-0.0532
TEA TREE GULLY,GILLES PLAINS,14,338000,9,443000,0.3107
TEA TREE GULLY,GOLDEN GROVE,25,463000,13,444000,-0.041
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,36,407000,30,442500,0.0872
TEA TREE GULLY,GULFVIEW HEIGHTS,12,610000,12,522750,-0.143
TEA TREE GULLY,HIGHBURY,27,511000,14,480000,-0.0607
TEA TREE GULLY,HOLDEN HILL,8,300000,7,322000,0.0733
TEA TREE GULLY,HOPE VALLEY,20,360000,17,370000,0.0278
TEA TREE GULLY,MODBURY,14,325000,17,360000,0.1077
TEA TREE GULLY,MODBURY HEIGHTS,25,359750,18,385000,0.0702
TEA TREE GULLY,MODBURY NORTH,23,375000,19,354000,-0.056
TEA TREE GULLY,REDWOOD PARK,13,372500,18,365000,-0.0201
TEA TREE GULLY,RIDGEHAVEN,11,345500,10,372600,0.0784
TEA TREE GULLY,SALISBURY EAST,23,271000,20,305000,0.1255
TEA TREE GULLY,SALISBURY HEIGHTS,11,449000,12,572500,0.2751
TEA TREE GULLY,ST AGNES,6,394875,11,400000,0.013
